   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5150000 0.4771501 0.02117982 0.07149542    0.39   0.19      0.42
2  0.5246875 0.4331371 0.02862260 0.01011102    0.39   0.19      0.42
3  0.4917969 0.4417975 0.01384541 0.58774944    0.38   0.19      0.43
4  0.5150000 0.4709074 0.01667560 0.37460897    0.38   0.18      0.44
5  0.5276563 0.4526454 0.02288313 0.05578225    0.39   0.18      0.43
6  0.4923828 0.4616183 0.01545878 0.54603933    0.39   0.19      0.42
7  0.4848438 0.4352645 0.01343156 0.46426708    0.38   0.19      0.43
8  0.4917578 0.4028570 0.01621346 0.54702902    0.38   0.19      0.43
9  0.4957422 0.3868204 0.01675687 0.00794082    0.39   0.18      0.43
10 0.5022266 0.3979088 0.01882140 0.34298659    0.38   0.20      0.42
