   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.4685937 0.4477981 0.01487985 0.8155829    0.39   0.19      0.42
2  0.5193359 0.4107401 0.02148883 0.1330149    0.38   0.19      0.43
3  0.4769531 0.3763200 0.01573372 0.1514371    0.39   0.19      0.42
4  0.4902344 0.4992765 0.02040774 0.2315687    0.38   0.20      0.42
5  0.5166016 0.4221167 0.02215147 0.1416743    0.38   0.19      0.43
6  0.5114844 0.3836434 0.02163562 0.1903995    0.40   0.18      0.42
7  0.5180859 0.4829502 0.02038673 0.1914625    0.38   0.19      0.43
8  0.5131641 0.4065440 0.02389525 0.1393633    0.38   0.19      0.43
9  0.4891406 0.4438758 0.01765155 0.3897739    0.38   0.20      0.42
10 0.5311328 0.4503219 0.02291847 0.3332355    0.38   0.19      0.43
