   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4676953 0.3793879 0.01289210 0.59365564    0.40   0.18      0.42
2  0.5072656 0.4861582 0.02192700 0.10686240    0.39   0.19      0.42
3  0.4791016 0.3670163 0.01380107 0.43773854    0.40   0.18      0.42
4  0.4840625 0.4313187 0.01198171 0.87102165    0.38   0.19      0.43
5  0.5279687 0.3894786 0.03076370 0.03844731    0.40   0.18      0.42
6  0.5126563 0.4255297 0.02775427 0.12772641    0.39   0.18      0.43
7  0.4958594 0.4083893 0.02030535 0.14479958    0.39   0.18      0.43
8  0.4717578 0.3889347 0.01241152 0.62093921    0.39   0.19      0.42
9  0.5112500 0.3713137 0.01683782 0.37702408    0.39   0.18      0.43
10 0.5166016 0.5038493 0.02425229 0.13495867    0.38   0.19      0.43
