   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4840234 0.4273518 0.01313552 0.44466098    0.39   0.18      0.43
2  0.4926953 0.4415396 0.01576096 0.93349376    0.40   0.18      0.42
3  0.4853125 0.4677063 0.01280736 0.30468033    0.39   0.19      0.42
4  0.4932031 0.3657155 0.01827322 0.09862797    0.40   0.18      0.42
5  0.4754687 0.4025123 0.01265264 0.78672566    0.39   0.19      0.42
6  0.4806641 0.4077468 0.01202811 0.57026389    0.40   0.18      0.42
7  0.5196094 0.4104848 0.02023751 0.23552788    0.38   0.19      0.43
8  0.5123437 0.4344226 0.01811172 0.12758820    0.39   0.18      0.43
9  0.4734375 0.4582396 0.01172214 0.99930824    0.38   0.19      0.43
10 0.4924609 0.3997214 0.01582850 0.66014447    0.39   0.18      0.43
