   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4813281 0.4063915 0.01581788 0.52722866    0.38   0.19      0.43
2  0.5490234 0.3973795 0.02943593 0.05287813    0.38   0.20      0.42
3  0.4941797 0.3752829 0.01657909 0.11793220    0.39   0.19      0.42
4  0.4944531 0.4421378 0.01389308 0.91392588    0.39   0.18      0.43
5  0.4921094 0.4613177 0.01879527 0.32066284    0.39   0.18      0.43
6  0.4829688 0.5000182 0.01540175 0.13818447    0.40   0.18      0.42
7  0.4980859 0.3800808 0.02225502 0.10627474    0.38   0.19      0.43
8  0.4793750 0.4779766 0.01414717 0.43114074    0.38   0.19      0.43
9  0.4613281 0.4313146 0.01279644 0.24596439    0.39   0.19      0.42
10 0.5083203 0.4903955 0.01923284 0.34729564    0.39   0.18      0.43
