   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4950000 0.4182831 0.01616273 0.56219482    0.38   0.19      0.43
2  0.4758203 0.3964353 0.01433856 0.40221893    0.39   0.19      0.42
3  0.4950391 0.4574099 0.01346881 0.34159295    0.38   0.18      0.44
4  0.5010156 0.4501117 0.01846321 0.21576828    0.38   0.20      0.42
5  0.5023828 0.3659626 0.01470333 0.15881336    0.38   0.18      0.44
6  0.4919531 0.4269030 0.01503727 0.19301684    0.38   0.19      0.43
7  0.5164453 0.4267466 0.02512589 0.21353843    0.38   0.20      0.42
8  0.4947656 0.3898979 0.01726548 0.38402416    0.39   0.18      0.43
9  0.4916406 0.4746680 0.01668922 0.08130899    0.39   0.19      0.42
10 0.5153516 0.4695457 0.01592140 0.08476905    0.38   0.18      0.44
