   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4830469 0.4267924 0.01443364 0.42896685    0.39   0.19      0.42
2  0.5178516 0.4419322 0.02205238 0.24212213    0.39   0.19      0.42
3  0.4846875 0.4575006 0.01725678 0.14124027    0.38   0.20      0.42
4  0.5288281 0.3780897 0.02058382 0.08237170    0.39   0.18      0.43
5  0.5048828 0.4304102 0.02393732 0.21457631    0.40   0.18      0.42
6  0.5192187 0.4543720 0.02387926 0.08200318    0.38   0.19      0.43
7  0.5040234 0.3703090 0.01891702 0.14160143    0.39   0.19      0.42
8  0.4809375 0.4495645 0.01647440 0.44593179    0.38   0.20      0.42
9  0.4847656 0.4670881 0.01523595 0.68597012    0.38   0.19      0.43
10 0.4989844 0.4944170 0.01722537 0.80062383    0.38   0.18      0.44
