   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5013281 0.4967977 0.01857081 0.34877335    0.39   0.18      0.43
2  0.4703906 0.4663314 0.01165311 0.35199019    0.39   0.18      0.43
3  0.5291406 0.3902454 0.02687162 0.07835945    0.39   0.19      0.42
4  0.5011328 0.4001180 0.01746001 0.74374824    0.38   0.19      0.43
5  0.4852734 0.3916759 0.01211382 0.44685452    0.39   0.18      0.43
6  0.5212891 0.4477740 0.02920050 0.02341898    0.38   0.19      0.43
7  0.4633984 0.3916700 0.01126072 0.73777281    0.39   0.19      0.42
8  0.4918750 0.3619199 0.01657386 0.46588102    0.38   0.19      0.43
9  0.4911719 0.4406966 0.01150838 0.99242934    0.39   0.18      0.43
10 0.5165234 0.4056422 0.02671524 0.05871058    0.39   0.19      0.42
