   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4774609 0.4327044 0.01433005 0.43541345    0.40   0.18      0.42
2  0.4855859 0.4500608 0.01645068 0.04968113    0.38   0.19      0.43
3  0.5292969 0.4774404 0.02754891 0.23850815    0.38   0.18      0.44
4  0.5215234 0.4057554 0.02324330 0.04741577    0.40   0.17      0.43
5  0.5169922 0.4479348 0.02822664 0.02174822    0.38   0.19      0.43
6  0.4889453 0.4075648 0.01380717 0.27044320    0.39   0.18      0.43
7  0.4795703 0.5036196 0.01560127 0.90312667    0.38   0.20      0.42
8  0.5183203 0.4292724 0.02270167 0.03499818    0.40   0.17      0.43
9  0.4886328 0.4685403 0.01867101 0.22799619    0.38   0.18      0.44
10 0.4770313 0.4254211 0.01423977 0.61350496    0.39   0.18      0.43
