   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4926953 0.3923355 0.01901684 0.23564299    0.38   0.20      0.42
2  0.4901172 0.4320503 0.01393731 0.93451181    0.38   0.19      0.43
3  0.5011328 0.4071335 0.01843340 0.11592586    0.40   0.18      0.42
4  0.4938672 0.4177354 0.01364289 0.31755099    0.39   0.19      0.42
5  0.5202734 0.4207985 0.02615144 0.02476735    0.40   0.17      0.43
6  0.4982813 0.4232094 0.02033395 0.11899257    0.39   0.19      0.42
7  0.5078906 0.4046117 0.01781295 0.16186118    0.38   0.18      0.44
8  0.5319922 0.4413849 0.03011004 0.10238557    0.38   0.18      0.44
9  0.5229687 0.3913513 0.02329562 0.14589656    0.40   0.17      0.43
10 0.5172266 0.4040347 0.02374380 0.21976159    0.38   0.18      0.44
