   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5313672 0.4234263 0.02536126 0.23080243    0.38   0.19      0.43
2  0.4822656 0.3746852 0.01167972 0.34850043    0.38   0.19      0.43
3  0.4848828 0.4189416 0.01490447 0.85328194    0.39   0.19      0.42
4  0.5011719 0.4665632 0.01735732 0.63666146    0.39   0.19      0.42
5  0.5059375 0.4533334 0.01994516 0.22136749    0.39   0.19      0.42
6  0.5214844 0.3889309 0.02074689 0.05401535    0.38   0.18      0.44
7  0.5073828 0.4115758 0.02304128 0.27498143    0.38   0.20      0.42
8  0.5183984 0.4079539 0.02002510 0.02856520    0.37   0.20      0.43
9  0.4929297 0.4858005 0.01298901 0.86050871    0.38   0.18      0.44
10 0.4982031 0.4559623 0.01443735 0.73330614    0.37   0.20      0.43
