   prop.aneu prob.meio  prob.mito   dispersal euploid mosaic aneuploid
1  0.4917969 0.4245190 0.01947234 0.177448675    0.40   0.18      0.42
2  0.4836719 0.4397141 0.01214855 0.930252699    0.38   0.19      0.43
3  0.4763281 0.4670574 0.01230220 0.872050273    0.38   0.19      0.43
4  0.5144922 0.4118735 0.02268657 0.068064420    0.40   0.18      0.42
5  0.4928125 0.4849397 0.01329724 0.644511729    0.39   0.18      0.43
6  0.5098047 0.4040869 0.02206850 0.140468757    0.40   0.18      0.42
7  0.5231641 0.4163736 0.02420617 0.055542731    0.40   0.18      0.42
8  0.5088281 0.4296390 0.02520630 0.197266051    0.40   0.18      0.42
9  0.5063672 0.4730355 0.02850887 0.001520553    0.39   0.19      0.42
10 0.4792188 0.4091856 0.01406257 0.430969635    0.40   0.18      0.42
