   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5977344 0.4900026 0.031549822 0.16878205    0.25   0.26      0.49
2  0.6358594 0.5564438 0.025164750 0.02599331    0.33   0.11      0.56
3  0.6054297 0.5942197 0.018695348 0.09719551    0.31   0.14      0.55
4  0.5069141 0.5076780 0.009335475 0.17838931    0.38   0.15      0.47
5  0.4485547 0.2444611 0.016996409 0.19767588    0.46   0.17      0.37
6  0.5761719 0.3662148 0.030751025 0.04827760    0.28   0.23      0.49
7  0.5307031 0.4026932 0.032891448 0.16017784    0.29   0.31      0.40
8  0.4515234 0.3593456 0.030574059 0.01243807    0.46   0.20      0.34
9  0.5636719 0.5259476 0.021065287 0.11992823    0.33   0.20      0.47
10 0.5892188 0.6154480 0.018068930 0.14111835    0.33   0.13      0.54
