   prop.aneu prob.meio  prob.mito   dispersal euploid mosaic aneuploid
1  0.5451953 0.3734097 0.03507735 0.180397456    0.32   0.29      0.39
2  0.6934766 0.3964282 0.08746161 0.001727875    0.23   0.24      0.53
3  0.5667969 0.5125058 0.03404588 0.095652661    0.33   0.24      0.43
4  0.5025000 0.2162727 0.04624445 0.012397416    0.35   0.29      0.36
5  0.6467188 0.5581983 0.03736280 0.059032548    0.26   0.21      0.53
6  0.5344141 0.4089187 0.04947049 0.020753234    0.30   0.27      0.43
7  0.5896875 0.5078610 0.01923684 0.073837960    0.33   0.14      0.53
8  0.5861719 0.4089526 0.02689545 0.193200606    0.33   0.16      0.51
9  0.5789844 0.4495835 0.02966801 0.065932293    0.22   0.28      0.50
10 0.5015234 0.4550772 0.02418707 0.131122643    0.37   0.22      0.41
