   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.5269531 0.4512525 0.011780175 0.022058972    0.42   0.09      0.49
2  0.3776172 0.3136680 0.011477099 0.171602903    0.53   0.14      0.33
3  0.6084375 0.3869804 0.059628698 0.014937762    0.24   0.34      0.42
4  0.5048828 0.3900328 0.036989804 0.073258867    0.32   0.34      0.34
5  0.5792578 0.3278713 0.066698653 0.005845668    0.27   0.36      0.37
6  0.6194922 0.6118797 0.007056855 0.142803429    0.31   0.11      0.58
7  0.4732031 0.3606962 0.021723474 0.088337089    0.37   0.26      0.37
8  0.5882031 0.4778977 0.046462596 0.011755460    0.36   0.19      0.45
9  0.5928125 0.5022644 0.003557541 0.057995436    0.40   0.02      0.58
10 0.5057422 0.5191208 0.018512065 0.124877789    0.34   0.23      0.43
