   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.6688281 0.4541230 0.05744998 0.11449500    0.17   0.32      0.51
2  0.5489453 0.4616915 0.02553369 0.06923058    0.32   0.25      0.43
3  0.6951953 0.5263476 0.05872016 0.04299913    0.20   0.26      0.54
4  0.5103125 0.3300461 0.02594496 0.11493502    0.35   0.26      0.39
5  0.5026563 0.3904999 0.01797649 0.06035405    0.39   0.19      0.42
6  0.5252344 0.3384251 0.04183263 0.01613690    0.35   0.24      0.41
7  0.4282813 0.2813399 0.01126127 0.15221748    0.47   0.15      0.38
8  0.6112891 0.4888224 0.03612580 0.02486883    0.22   0.26      0.52
9  0.5508594 0.4447892 0.03769120 0.17018502    0.28   0.31      0.41
10 0.5222266 0.2292888 0.04677708 0.01401609    0.37   0.28      0.35
