   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.4654687 0.4223075 0.006893181 0.194820332    0.47   0.09      0.44
2  0.6563672 0.5155721 0.038731397 0.089218860    0.23   0.23      0.54
3  0.4107422 0.3538482 0.017415068 0.057081238    0.50   0.17      0.33
4  0.5055078 0.4733709 0.021444732 0.067964388    0.39   0.18      0.43
5  0.5487500 0.4308825 0.009303537 0.003656572    0.41   0.08      0.51
6  0.5542578 0.4852703 0.027789810 0.071744538    0.33   0.22      0.45
7  0.6120703 0.5564923 0.028007415 0.097769305    0.34   0.14      0.52
8  0.5808594 0.4609396 0.018243601 0.077685641    0.32   0.17      0.51
9  0.6222656 0.6339064 0.020876188 0.151826348    0.30   0.14      0.56
10 0.5183984 0.4104855 0.024678537 0.099899325    0.36   0.20      0.44
