   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5158594 0.4644586 0.02669901 0.03094994    0.34   0.25      0.41
2  0.6012891 0.5245699 0.02709350 0.08650955    0.25   0.24      0.51
3  0.5917187 0.5588985 0.02514851 0.13568979    0.32   0.18      0.50
4  0.4096484 0.4167345 0.01323648 0.12365256    0.47   0.16      0.37
5  0.5866016 0.5021824 0.03376718 0.01718066    0.31   0.20      0.49
6  0.6880859 0.5098709 0.06432460 0.13978166    0.24   0.25      0.51
7  0.5424219 0.3666469 0.04955626 0.01545423    0.36   0.25      0.39
8  0.5658984 0.4264218 0.02991619 0.09583008    0.28   0.27      0.45
9  0.5442969 0.4678686 0.01831412 0.01955902    0.38   0.14      0.48
10 0.4651172 0.2979539 0.02194704 0.17188351    0.37   0.26      0.37
