   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.5005469 0.2927062 0.037215759 0.003347894    0.43   0.20      0.37
2  0.5528906 0.4737967 0.020990104 0.129330565    0.35   0.17      0.48
3  0.6327344 0.6072766 0.035150422 0.073515718    0.21   0.26      0.53
4  0.4071484 0.2236417 0.023656798 0.045426863    0.47   0.21      0.32
5  0.6102344 0.5776481 0.024616223 0.061745799    0.26   0.18      0.56
6  0.6223437 0.3077545 0.075297004 0.007152060    0.26   0.30      0.44
7  0.3720703 0.2772858 0.019996285 0.004279192    0.47   0.24      0.29
8  0.6087109 0.5369141 0.018305541 0.112597833    0.28   0.18      0.54
9  0.4118750 0.3254645 0.007305744 0.033399552    0.55   0.09      0.36
10 0.6427734 0.5710368 0.037206341 0.166648505    0.18   0.31      0.51
