   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4317578 0.3284342 0.010808988 0.07066856    0.47   0.16      0.37
2  0.5705469 0.4226417 0.024644797 0.19327112    0.29   0.23      0.48
3  0.5325391 0.5251420 0.018414006 0.03661627    0.45   0.09      0.46
4  0.5400781 0.4381807 0.027849814 0.09587267    0.33   0.19      0.48
5  0.4576172 0.3638146 0.006420596 0.16912064    0.46   0.12      0.42
6  0.6302344 0.5296305 0.055002177 0.05767814    0.25   0.31      0.44
7  0.6063672 0.4380906 0.044467273 0.09611600    0.29   0.24      0.47
8  0.6737109 0.4558372 0.044443924 0.04245838    0.22   0.21      0.57
9  0.6123437 0.4669626 0.054020311 0.10257887    0.20   0.31      0.49
10 0.4501953 0.3316153 0.028274085 0.05981935    0.42   0.24      0.34
