   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.5134375 0.4694459 0.022101643 0.129681598    0.37   0.20      0.43
2  0.5269922 0.4926510 0.011176622 0.007121993    0.44   0.07      0.49
3  0.4517188 0.4625217 0.007341872 0.189674871    0.44   0.14      0.42
4  0.4560938 0.3920034 0.022374224 0.135684082    0.43   0.19      0.38
5  0.5100781 0.2990890 0.028076428 0.128884984    0.32   0.29      0.39
6  0.4945312 0.4265113 0.012119795 0.130891184    0.47   0.08      0.45
7  0.5361719 0.3292008 0.028055382 0.028411524    0.38   0.17      0.45
8  0.5200781 0.3329183 0.054703443 0.012964873    0.34   0.30      0.36
9  0.4530078 0.4148070 0.010063307 0.104745079    0.47   0.12      0.41
10 0.4144922 0.3677947 0.022245954 0.102788535    0.44   0.25      0.31
