   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5238672 0.3441191 0.028686014 0.16877291    0.38   0.22      0.40
2  0.5133203 0.3324884 0.035473225 0.04671116    0.35   0.22      0.43
3  0.4295703 0.3418316 0.009452143 0.11202039    0.50   0.11      0.39
4  0.4816016 0.4467865 0.009699051 0.13645625    0.43   0.13      0.44
5  0.5430859 0.5347517 0.007844690 0.14941974    0.40   0.07      0.53
6  0.4046875 0.3510298 0.013269734 0.14881198    0.47   0.18      0.35
7  0.4255078 0.3942892 0.020724923 0.05494383    0.45   0.21      0.34
8  0.5167188 0.3770479 0.034385427 0.07541483    0.31   0.30      0.39
9  0.5971094 0.4484564 0.014229404 0.09071592    0.35   0.11      0.54
10 0.5937500 0.4233741 0.034717691 0.14876537    0.26   0.26      0.48
