   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4276953 0.3808528 0.020237961 0.07308638    0.40   0.27      0.33
2  0.4126172 0.3410694 0.017709092 0.06452754    0.53   0.13      0.34
3  0.6407031 0.5461041 0.028315056 0.06739224    0.29   0.17      0.54
4  0.5259766 0.3274398 0.032074697 0.02870751    0.37   0.21      0.42
5  0.4517969 0.3339503 0.028012163 0.16947923    0.36   0.30      0.34
6  0.3946484 0.4020895 0.003155437 0.15694978    0.57   0.05      0.38
7  0.6241797 0.5195444 0.025736133 0.15345719    0.27   0.18      0.55
8  0.4726562 0.3369551 0.031141499 0.07738966    0.38   0.28      0.34
9  0.5230469 0.3767777 0.029736333 0.10888007    0.38   0.19      0.43
10 0.6740625 0.6038286 0.039734134 0.01726168    0.26   0.17      0.57
