   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5274609 0.3078359 0.032465731 0.19529608    0.26   0.33      0.41
2  0.3873437 0.2509148 0.017723044 0.13621108    0.49   0.21      0.30
3  0.6596484 0.5696002 0.050137925 0.11031719    0.19   0.32      0.49
4  0.6615234 0.5034055 0.029559029 0.04350089    0.25   0.18      0.57
5  0.4239062 0.4496370 0.005852172 0.06127914    0.54   0.06      0.40
6  0.5057031 0.4106622 0.016735208 0.19026369    0.36   0.20      0.44
7  0.5605469 0.5108244 0.020912760 0.15364407    0.27   0.25      0.48
8  0.5509375 0.4433314 0.030643908 0.03597400    0.35   0.22      0.43
9  0.5878125 0.4616173 0.018715730 0.03908518    0.31   0.16      0.53
10 0.5644531 0.3930584 0.034822716 0.02109873    0.31   0.21      0.48
