   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.6557812 0.4751982 0.06250236 0.08664867    0.22   0.32      0.46
2  0.4105078 0.3031621 0.01614741 0.17418927    0.48   0.21      0.31
3  0.5089063 0.3826289 0.01210960 0.12694691    0.43   0.12      0.45
4  0.4775000 0.3755348 0.02436872 0.11841663    0.39   0.22      0.39
5  0.4851953 0.3616160 0.02238854 0.04583965    0.43   0.17      0.40
6  0.4463281 0.3638759 0.02351382 0.15540680    0.46   0.21      0.33
7  0.4598047 0.3617005 0.02216431 0.05514003    0.47   0.13      0.40
8  0.5306641 0.3176220 0.03254674 0.18299628    0.31   0.29      0.40
9  0.6275000 0.4806033 0.04912089 0.17740365    0.24   0.28      0.48
10 0.5967969 0.5532054 0.03210543 0.08042713    0.28   0.22      0.50
