   prop.aneu prob.meio  prob.mito   dispersal euploid mosaic aneuploid
1  0.4428906 0.3429053 0.02080837 0.093886398    0.44   0.20      0.36
2  0.5703516 0.6023426 0.01414995 0.066336362    0.37   0.10      0.53
3  0.4350781 0.3361589 0.02224290 0.059539390    0.42   0.24      0.34
4  0.6198438 0.5124809 0.04056873 0.119140766    0.23   0.29      0.48
5  0.5751953 0.4434953 0.03609276 0.079806556    0.32   0.20      0.48
6  0.4866797 0.4688086 0.02456714 0.088440169    0.36   0.23      0.41
7  0.5685156 0.4015748 0.05830258 0.087281979    0.34   0.27      0.39
8  0.5686719 0.3288910 0.04732518 0.001225028    0.31   0.28      0.41
9  0.5714844 0.4035931 0.04136728 0.120415601    0.32   0.26      0.42
10 0.4083984 0.3843609 0.02106893 0.085898819    0.49   0.18      0.33
