   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5631250 0.4915901 0.010113904 0.18994928    0.40   0.08      0.52
2  0.6390625 0.5677489 0.026245943 0.19047673    0.21   0.25      0.54
3  0.7028516 0.5872561 0.048584343 0.19521249    0.16   0.27      0.57
4  0.4595313 0.2575461 0.027288423 0.02250733    0.44   0.25      0.31
5  0.4162109 0.4576139 0.006448705 0.16170486    0.54   0.07      0.39
6  0.4407422 0.3530627 0.006034836 0.04421523    0.49   0.09      0.42
7  0.4946875 0.5580190 0.012367334 0.10575213    0.43   0.10      0.47
8  0.6939453 0.5276658 0.041343666 0.13397661    0.22   0.19      0.59
9  0.5966797 0.5035169 0.034042308 0.16906513    0.31   0.19      0.50
10 0.6266797 0.4284020 0.044209607 0.07228116    0.28   0.24      0.48
