   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.4723828 0.4687647 0.007353437 0.112353709    0.48   0.08      0.44
2  0.5842969 0.4447643 0.037815424 0.044007931    0.30   0.25      0.45
3  0.7132031 0.4934190 0.062813826 0.037068575    0.20   0.24      0.56
4  0.4277734 0.3099793 0.031659626 0.013460989    0.43   0.24      0.33
5  0.5989062 0.4903837 0.036056300 0.055490362    0.27   0.23      0.50
6  0.6653906 0.5047741 0.046480936 0.117255641    0.20   0.24      0.56
7  0.5485937 0.4957974 0.013136878 0.069746104    0.39   0.10      0.51
8  0.5721875 0.3884418 0.049510424 0.109721449    0.28   0.32      0.40
9  0.5960547 0.4387897 0.044053391 0.048404660    0.29   0.26      0.45
10 0.4948828 0.3491778 0.043578611 0.005058646    0.49   0.17      0.34
