   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.3490234 0.3508374 0.007821653 0.089871550    0.56   0.13      0.31
2  0.6616016 0.3941896 0.055291893 0.197205242    0.15   0.38      0.47
3  0.3941016 0.2974098 0.018031633 0.158986113    0.51   0.20      0.29
4  0.6676562 0.4265861 0.060364971 0.047731639    0.24   0.25      0.51
5  0.7233594 0.4962985 0.067462219 0.031583171    0.15   0.27      0.58
6  0.5892578 0.5468508 0.020560902 0.009173461    0.36   0.12      0.52
7  0.4025000 0.3472324 0.024465019 0.002984348    0.51   0.17      0.32
8  0.2886328 0.1860084 0.007177065 0.096319731    0.57   0.19      0.24
9  0.7316797 0.5556544 0.057749923 0.177471593    0.11   0.30      0.59
10 0.4380859 0.3836454 0.014541271 0.084456372    0.51   0.10      0.39
