   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.5839453 0.4864494 0.026560298 0.038388916    0.31   0.18      0.51
2  0.6449219 0.4146885 0.044617211 0.043403028    0.24   0.25      0.51
3  0.5268750 0.4079101 0.025005431 0.044029504    0.38   0.18      0.44
4  0.5032813 0.4878708 0.006356851 0.178909191    0.44   0.10      0.46
5  0.6207031 0.4031590 0.059892166 0.012221172    0.25   0.30      0.45
6  0.4696484 0.3631913 0.019641646 0.006751726    0.40   0.19      0.41
7  0.5287500 0.4402194 0.025782356 0.054191794    0.42   0.15      0.43
8  0.5117188 0.4658425 0.016654454 0.005430165    0.47   0.08      0.45
9  0.4848047 0.4403102 0.025878950 0.036717756    0.42   0.20      0.38
10 0.6024219 0.4435434 0.041954153 0.013372001    0.31   0.21      0.48
