   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5644531 0.3749352 0.03955476 0.04270065    0.27   0.32      0.41
2  0.4788281 0.4608230 0.01635076 0.16048944    0.45   0.15      0.40
3  0.5618750 0.5368392 0.01259212 0.19216285    0.41   0.07      0.52
4  0.5077344 0.3405794 0.02626138 0.10632435    0.34   0.26      0.40
5  0.6153125 0.4625510 0.03768228 0.18558369    0.20   0.30      0.50
6  0.5250000 0.4994203 0.02104205 0.09900482    0.35   0.21      0.44
7  0.4478125 0.1908202 0.04334601 0.02585853    0.44   0.28      0.28
8  0.6398047 0.6628367 0.02635703 0.16818314    0.30   0.14      0.56
9  0.5783203 0.3976528 0.04909151 0.07653250    0.26   0.32      0.42
10 0.5470312 0.4097274 0.01810341 0.01051382    0.40   0.11      0.49
