   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5406641 0.5556915 0.005283681 0.07542206    0.43   0.05      0.52
2  0.5317188 0.3315014 0.029242557 0.08147192    0.35   0.22      0.43
3  0.4886719 0.3917098 0.011699626 0.09830150    0.41   0.15      0.44
4  0.4108594 0.4466639 0.010611475 0.19155820    0.50   0.13      0.37
5  0.4508203 0.3640559 0.016329037 0.13092223    0.45   0.16      0.39
6  0.4125781 0.2764678 0.024098580 0.08459457    0.41   0.28      0.31
7  0.4685547 0.3459344 0.026093026 0.14873791    0.38   0.26      0.36
8  0.5489844 0.3197662 0.039579414 0.08957402    0.27   0.32      0.41
9  0.5006641 0.4754780 0.007295612 0.01646928    0.46   0.07      0.47
10 0.5297656 0.5083495 0.020869830 0.05957953    0.44   0.10      0.46
