   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.5419531 0.5042232 0.023237259 0.121270976    0.35   0.17      0.48
2  0.7666797 0.5447456 0.101824826 0.001955419    0.17   0.25      0.58
3  0.6795313 0.5108868 0.033183231 0.131059567    0.18   0.25      0.57
4  0.4073047 0.3727977 0.004408699 0.130409379    0.57   0.04      0.39
5  0.3871094 0.3936881 0.002901015 0.010136967    0.55   0.09      0.36
6  0.3176172 0.2660220 0.011092507 0.025555338    0.60   0.13      0.27
7  0.6601953 0.5222256 0.045310196 0.028913922    0.24   0.19      0.57
8  0.5619141 0.5109827 0.011273864 0.067104540    0.36   0.11      0.53
9  0.7130078 0.4888142 0.061401695 0.063470010    0.18   0.27      0.55
10 0.7272656 0.5586830 0.066435857 0.188049737    0.16   0.26      0.58
