   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5086328 0.5133057 0.007607987 0.10919940    0.46   0.06      0.48
2  0.5923828 0.4452571 0.031743366 0.18502925    0.28   0.23      0.49
3  0.3927734 0.1923979 0.020865088 0.15585128    0.48   0.22      0.30
4  0.6126953 0.5295247 0.033172664 0.14309525    0.24   0.27      0.49
5  0.4942578 0.4740657 0.011063756 0.18435155    0.40   0.17      0.43
6  0.6214844 0.5376469 0.027422479 0.07198463    0.33   0.14      0.53
7  0.3444141 0.2788363 0.009482166 0.11459380    0.56   0.14      0.30
8  0.6226953 0.5358886 0.027258466 0.02165139    0.29   0.16      0.55
9  0.6080859 0.5537561 0.025161684 0.08441949    0.27   0.18      0.55
10 0.4936719 0.4352410 0.006555466 0.01206480    0.43   0.10      0.47
