   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5319141 0.4960016 0.010261199 0.14383509    0.43   0.08      0.49
2  0.4407422 0.3875792 0.009662767 0.04573034    0.52   0.08      0.40
3  0.4311719 0.3499009 0.014181933 0.05758366    0.56   0.07      0.37
4  0.4648828 0.5144987 0.002572985 0.19176077    0.50   0.04      0.46
5  0.5948438 0.3919395 0.042377265 0.19200743    0.24   0.30      0.46
6  0.4349219 0.3135341 0.022572093 0.03061694    0.46   0.19      0.35
7  0.6298438 0.5333147 0.021912956 0.18376144    0.26   0.17      0.57
8  0.5210938 0.4033858 0.029137898 0.03822500    0.38   0.22      0.40
9  0.6091797 0.4581125 0.026104694 0.12863683    0.30   0.18      0.52
10 0.5864453 0.5282951 0.024144338 0.19751514    0.26   0.23      0.51
