   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.3829297 0.3271504 0.015392333 0.19469362    0.53   0.15      0.32
2  0.5181641 0.5261849 0.012396687 0.12494343    0.42   0.11      0.47
3  0.4514453 0.3817584 0.009064194 0.04149480    0.50   0.08      0.42
4  0.3679297 0.3023723 0.008294893 0.18351950    0.56   0.12      0.32
5  0.5216797 0.3786661 0.029484172 0.02225429    0.38   0.19      0.43
6  0.5219141 0.4292313 0.029070634 0.04289154    0.32   0.29      0.39
7  0.5355078 0.3732094 0.039050614 0.01381448    0.31   0.29      0.40
8  0.5929297 0.4355162 0.040437619 0.16943962    0.26   0.27      0.47
9  0.6046484 0.4599533 0.017970616 0.17746612    0.30   0.16      0.54
10 0.4088672 0.3645428 0.018475043 0.14375924    0.49   0.19      0.32
