   prop.aneu prob.meio  prob.mito   dispersal euploid mosaic aneuploid
1  0.5291016 0.4601809 0.02867398 0.154677443    0.35   0.23      0.42
2  0.5830469 0.4787840 0.01415966 0.132813883    0.32   0.14      0.54
3  0.6286328 0.4136270 0.03840322 0.017466082    0.28   0.22      0.50
4  0.5081250 0.4889895 0.01004181 0.078949037    0.43   0.10      0.47
5  0.5911719 0.4789104 0.03148897 0.086633576    0.26   0.25      0.49
6  0.6363281 0.4487986 0.06832669 0.006381113    0.23   0.25      0.52
7  0.5616016 0.4300862 0.01623357 0.194323143    0.36   0.14      0.50
8  0.5582812 0.3428344 0.03295842 0.018140657    0.37   0.20      0.43
9  0.4843750 0.3856709 0.02830281 0.147656572    0.39   0.24      0.37
10 0.5501953 0.4117308 0.01998143 0.178834332    0.33   0.19      0.48
