   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.4621875 0.4401914 0.009240584 0.138128473    0.47   0.11      0.42
2  0.6612109 0.4515450 0.055046597 0.007612053    0.25   0.19      0.56
3  0.5935938 0.4358498 0.035582770 0.030450158    0.25   0.28      0.47
4  0.5656641 0.3621312 0.053189787 0.170451583    0.29   0.36      0.35
5  0.5571484 0.4804258 0.022552684 0.093675111    0.35   0.16      0.49
6  0.5412500 0.4472122 0.029295630 0.131593055    0.29   0.29      0.42
7  0.4662500 0.3703574 0.015740549 0.167319838    0.42   0.19      0.39
8  0.4010547 0.3151421 0.012687265 0.013676788    0.50   0.16      0.34
9  0.5538672 0.4244020 0.032177474 0.061224753    0.32   0.23      0.45
10 0.6357031 0.5364094 0.013617961 0.077528044    0.29   0.12      0.59
