   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.5190234 0.2820803 0.040465902 0.027970761    0.37   0.24      0.39
2  0.6420313 0.4684663 0.045431560 0.054521487    0.22   0.30      0.48
3  0.6175391 0.4754237 0.040590971 0.016245581    0.32   0.18      0.50
4  0.5307812 0.4130755 0.014476853 0.099672295    0.36   0.16      0.48
5  0.6457812 0.5039757 0.046771983 0.068270476    0.21   0.27      0.52
6  0.6630078 0.4227200 0.069165924 0.001569991    0.22   0.27      0.51
7  0.4978906 0.3374145 0.026079416 0.121125578    0.34   0.26      0.40
8  0.4867578 0.2868141 0.028057912 0.092903470    0.39   0.27      0.34
9  0.5677344 0.4227633 0.022235475 0.168294291    0.29   0.23      0.48
10 0.4407031 0.4001462 0.005854726 0.003387512    0.51   0.06      0.43
