   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.5374219 0.4690753 0.010196680 0.163010323    0.39   0.11      0.50
2  0.6025391 0.5542345 0.029600054 0.189739364    0.27   0.22      0.51
3  0.4653125 0.4735377 0.002062299 0.057187268    0.49   0.06      0.45
4  0.5011328 0.3696927 0.012152762 0.084087264    0.40   0.15      0.45
5  0.5548437 0.5178983 0.008133392 0.197864123    0.39   0.09      0.52
6  0.5875000 0.4167060 0.033812370 0.072220370    0.24   0.32      0.44
7  0.5854297 0.5070123 0.025991009 0.118797058    0.21   0.28      0.51
8  0.5315234 0.4913240 0.020968800 0.001910511    0.37   0.20      0.43
9  0.5564844 0.4814022 0.008675567 0.177091963    0.37   0.11      0.52
10 0.6094141 0.4704935 0.043954041 0.055196892    0.26   0.25      0.49
