   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.4886719 0.5014125 0.009945196 0.002521844    0.47   0.08      0.45
2  0.5962891 0.4204310 0.029933131 0.183700038    0.25   0.27      0.48
3  0.5965625 0.4950812 0.017162592 0.029008766    0.36   0.10      0.54
4  0.5539063 0.3380194 0.052932199 0.001541421    0.30   0.32      0.38
5  0.5464062 0.4395863 0.015759431 0.105608455    0.33   0.20      0.47
6  0.5435156 0.4181000 0.033925644 0.041350794    0.36   0.24      0.40
7  0.6965234 0.6122103 0.054284750 0.081105907    0.23   0.23      0.54
8  0.5219531 0.2700264 0.049340906 0.013881757    0.37   0.28      0.35
9  0.4475391 0.3365192 0.016886311 0.052529399    0.46   0.16      0.38
10 0.4798828 0.4991259 0.010884737 0.124747419    0.47   0.10      0.43
