   prop.aneu prob.meio  prob.mito   dispersal euploid mosaic aneuploid
1  0.5272656 0.3239873 0.04785298 0.065463327    0.36   0.27      0.37
2  0.5388672 0.3017088 0.02262565 0.139931225    0.38   0.20      0.42
3  0.4754687 0.3849758 0.01506683 0.103741258    0.46   0.14      0.40
4  0.4615625 0.3527599 0.01613486 0.084328929    0.47   0.11      0.42
5  0.6006250 0.5059815 0.03702226 0.029933769    0.29   0.21      0.50
6  0.5985156 0.2637663 0.06308629 0.005176573    0.30   0.27      0.43
7  0.6074609 0.4613099 0.04236343 0.002521107    0.34   0.14      0.52
8  0.5943359 0.4022520 0.03321166 0.131240814    0.29   0.24      0.47
9  0.4936328 0.3990202 0.02527039 0.081834111    0.39   0.24      0.37
10 0.6020313 0.3612945 0.06236351 0.003850557    0.26   0.28      0.46
