   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4918750 0.3425867 0.02647392 0.02936029    0.42   0.18      0.40
2  0.7015234 0.5321768 0.04619635 0.01074110    0.23   0.21      0.56
3  0.4875391 0.3190135 0.03597081 0.06175479    0.37   0.31      0.32
4  0.5915234 0.3653536 0.03833099 0.02584818    0.25   0.27      0.48
5  0.6435937 0.4161334 0.05145620 0.09911189    0.21   0.30      0.49
6  0.4322266 0.2382216 0.02355799 0.13685078    0.43   0.27      0.30
7  0.5363281 0.4689930 0.02275412 0.12091561    0.35   0.18      0.47
8  0.5675000 0.2830328 0.05928644 0.04317601    0.25   0.35      0.40
9  0.6365625 0.4989059 0.02828184 0.18658586    0.28   0.17      0.55
10 0.4714844 0.3690949 0.01105456 0.16662086    0.46   0.12      0.42
