   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5348437 0.3963058 0.02780532 0.05099211    0.41   0.17      0.42
2  0.5202344 0.4208766 0.01689149 0.13343961    0.35   0.21      0.44
3  0.6011328 0.4914674 0.03479281 0.13924426    0.25   0.26      0.49
4  0.6376563 0.4668863 0.03462395 0.05340253    0.25   0.23      0.52
5  0.5379297 0.3717380 0.01548032 0.18484947    0.36   0.17      0.47
6  0.5048828 0.3597286 0.03705884 0.02203696    0.39   0.25      0.36
7  0.4805859 0.3769839 0.01693660 0.16661543    0.34   0.23      0.43
8  0.4914453 0.4227410 0.02828123 0.05074935    0.40   0.22      0.38
9  0.5612891 0.4951730 0.01797218 0.05470303    0.36   0.13      0.51
10 0.5637109 0.4659236 0.01458862 0.13653974    0.37   0.12      0.51
