   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.5216797 0.4098742 0.015209822 0.110685234    0.40   0.14      0.46
2  0.3829688 0.3354344 0.008678291 0.045169462    0.56   0.10      0.34
3  0.6266797 0.4338275 0.042831057 0.002553747    0.28   0.19      0.53
4  0.5368359 0.4275312 0.021535530 0.145290595    0.38   0.18      0.44
5  0.4106641 0.4380241 0.006896280 0.016868978    0.54   0.07      0.39
6  0.4624609 0.4275903 0.006151091 0.188389782    0.47   0.09      0.44
7  0.6279687 0.6021420 0.030252679 0.008069442    0.32   0.15      0.53
8  0.4929297 0.4318587 0.021800581 0.056689774    0.42   0.18      0.40
9  0.6158203 0.4756646 0.039890087 0.060686979    0.30   0.21      0.49
10 0.5325000 0.5153246 0.010306241 0.009818844    0.42   0.08      0.50
