   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.5406250 0.3978926 0.033272505 0.171836767    0.28   0.32      0.40
2  0.6341016 0.4142053 0.047810175 0.017706462    0.25   0.25      0.50
3  0.4178516 0.3349898 0.005445230 0.185972081    0.52   0.09      0.39
4  0.4368750 0.2487040 0.030733862 0.020432071    0.47   0.23      0.30
5  0.4879297 0.4870782 0.034323484 0.142174967    0.35   0.30      0.35
6  0.4225781 0.3751699 0.005707396 0.131316775    0.52   0.09      0.39
7  0.6330469 0.6665852 0.018279824 0.143507171    0.29   0.14      0.57
8  0.4058984 0.2338719 0.023751941 0.126041584    0.49   0.23      0.28
9  0.5527734 0.3024586 0.057138378 0.001288906    0.32   0.32      0.36
10 0.4290625 0.2909379 0.037382526 0.038785177    0.42   0.31      0.27
