   prop.aneu prob.meio  prob.mito   dispersal euploid mosaic aneuploid
1  0.6449609 0.4943110 0.06086369 0.043888415    0.26   0.28      0.46
2  0.5377734 0.3813734 0.03160770 0.062182386    0.36   0.27      0.37
3  0.5144922 0.4567265 0.01853920 0.165926754    0.32   0.22      0.46
4  0.5829688 0.3615592 0.01538967 0.138041319    0.31   0.17      0.52
5  0.6201953 0.3931189 0.03170631 0.064415249    0.31   0.21      0.48
6  0.5358203 0.4483680 0.03059224 0.001902564    0.43   0.13      0.44
7  0.5598828 0.3305469 0.04795938 0.081423425    0.29   0.27      0.44
8  0.4341406 0.3805503 0.01046854 0.182363900    0.50   0.11      0.39
9  0.5492187 0.3456038 0.03062563 0.165370480    0.32   0.24      0.44
10 0.5327344 0.4057815 0.03837169 0.023979590    0.37   0.25      0.38
