   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.4703906 0.4403314 0.008616004 0.171436359    0.49   0.08      0.43
2  0.4618359 0.3241025 0.030917810 0.066289471    0.38   0.28      0.34
3  0.5857813 0.2458890 0.077937326 0.009377839    0.28   0.34      0.38
4  0.5250391 0.4002116 0.026107773 0.113066854    0.41   0.16      0.43
5  0.6211328 0.5887473 0.009339370 0.122055623    0.33   0.07      0.60
6  0.5584766 0.3777691 0.059017735 0.101325443    0.27   0.36      0.37
7  0.6629687 0.6068863 0.039516785 0.160859041    0.20   0.26      0.54
8  0.4166016 0.2960083 0.022221687 0.031961507    0.46   0.22      0.32
9  0.3635547 0.2008276 0.020163666 0.022289158    0.58   0.16      0.26
10 0.5304688 0.3464504 0.049002561 0.096869925    0.26   0.35      0.39
