   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.6623047 0.5219123 0.054402601 0.10534271    0.20   0.28      0.52
2  0.6946484 0.5525309 0.065750472 0.03217094    0.21   0.24      0.55
3  0.4457031 0.3128299 0.016581723 0.09815741    0.52   0.11      0.37
4  0.4954297 0.4357752 0.007035936 0.06250150    0.43   0.12      0.45
5  0.5651172 0.4750221 0.025547912 0.11394005    0.30   0.23      0.47
6  0.5151953 0.3767111 0.019223619 0.13789912    0.39   0.18      0.43
7  0.5818750 0.3802242 0.044521074 0.06531376    0.30   0.29      0.41
8  0.5444531 0.3526439 0.039841105 0.08211258    0.29   0.31      0.40
9  0.5719531 0.5398253 0.031710014 0.14528328    0.30   0.25      0.45
10 0.6336328 0.3176303 0.064866303 0.01285281    0.29   0.21      0.50
