   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5514062 0.3505878 0.03399044 0.04709999    0.32   0.21      0.47
2  0.5443359 0.5255191 0.01195963 0.05589699    0.37   0.13      0.50
3  0.5697656 0.4469627 0.03754204 0.12490809    0.35   0.21      0.44
4  0.6162109 0.4871652 0.04013973 0.08865585    0.29   0.21      0.50
5  0.6144141 0.3979334 0.03120402 0.06255506    0.25   0.24      0.51
6  0.4750000 0.3629154 0.01993745 0.09830792    0.45   0.16      0.39
7  0.6083984 0.4430293 0.03291379 0.04496389    0.25   0.23      0.52
8  0.4272656 0.3602338 0.01147980 0.08736627    0.49   0.14      0.37
9  0.5765625 0.5353774 0.01383691 0.16422308    0.36   0.11      0.53
10 0.5030859 0.4027823 0.02520002 0.05235229    0.37   0.25      0.38
