   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4237500 0.3258049 0.02433216 0.12688694    0.43   0.25      0.32
2  0.3917969 0.2928438 0.01282258 0.06963599    0.53   0.14      0.33
3  0.6446875 0.4289467 0.06517828 0.01489847    0.27   0.25      0.48
4  0.6185547 0.5983705 0.01873319 0.05901531    0.33   0.11      0.56
5  0.4165234 0.2876653 0.02456237 0.19092068    0.42   0.30      0.28
6  0.4093750 0.2471977 0.01256169 0.08281933    0.41   0.24      0.35
7  0.6133594 0.4771999 0.02915401 0.07319228    0.25   0.25      0.50
8  0.5166406 0.4229108 0.01571663 0.15274899    0.37   0.18      0.45
9  0.4246875 0.3346279 0.01735513 0.04642593    0.46   0.19      0.35
10 0.5483594 0.4567454 0.02094537 0.13727183    0.36   0.16      0.48
