   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4551172 0.3578899 0.025053053 0.12928419    0.43   0.22      0.35
2  0.5330859 0.4103637 0.035719723 0.03252813    0.33   0.28      0.39
3  0.4341406 0.3601012 0.013668678 0.06538750    0.47   0.17      0.36
4  0.5575781 0.4245566 0.037792193 0.12886060    0.27   0.30      0.43
5  0.5830469 0.4422646 0.030364521 0.16849528    0.26   0.31      0.43
6  0.3951562 0.2726663 0.014726250 0.07862879    0.54   0.14      0.32
7  0.4857422 0.3815887 0.028168500 0.15213980    0.38   0.26      0.36
8  0.5351562 0.5896075 0.011205957 0.19493777    0.39   0.12      0.49
9  0.5857031 0.4841466 0.026504125 0.17221858    0.37   0.14      0.49
10 0.5190234 0.4767885 0.007507652 0.17088149    0.41   0.10      0.49
