   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.5050781 0.3343815 0.029778806 0.155383704    0.35   0.25      0.40
2  0.4127734 0.2570368 0.021631940 0.096079266    0.48   0.21      0.31
3  0.4610156 0.2570788 0.030764277 0.044918488    0.39   0.26      0.35
4  0.5963672 0.5481301 0.024883214 0.037927651    0.37   0.11      0.52
5  0.5573047 0.5113626 0.023882515 0.017368327    0.41   0.11      0.48
6  0.4603516 0.3961283 0.032325727 0.020578845    0.43   0.23      0.34
7  0.5143750 0.4481934 0.015116562 0.009246455    0.38   0.15      0.47
8  0.4465625 0.4046100 0.009210551 0.106111682    0.49   0.10      0.41
9  0.4588672 0.3225838 0.019222170 0.093665730    0.36   0.25      0.39
10 0.4650781 0.2199559 0.048369407 0.006439538    0.39   0.29      0.32
