   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.3967578 0.2501637 0.024812565 0.16522826    0.47   0.25      0.28
2  0.4120703 0.3864517 0.005934849 0.02283262    0.52   0.09      0.39
3  0.4290625 0.3632466 0.017296239 0.13555806    0.41   0.25      0.34
4  0.4768750 0.4383108 0.017056714 0.10830493    0.40   0.20      0.40
5  0.5648047 0.4027394 0.031151637 0.19013552    0.28   0.28      0.44
6  0.6503516 0.4570393 0.040849268 0.04792743    0.24   0.24      0.52
7  0.5767187 0.3248720 0.038086446 0.01546009    0.32   0.23      0.45
8  0.5017578 0.3686885 0.009578104 0.15926423    0.46   0.07      0.47
9  0.5368750 0.3036526 0.046133745 0.02492598    0.33   0.27      0.40
10 0.5457422 0.5604381 0.016050439 0.12776993    0.40   0.11      0.49
