   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.6744922 0.5459801 0.03427564 0.16050689    0.21   0.22      0.57
2  0.5228125 0.5125180 0.00346834 0.01004815    0.45   0.04      0.51
3  0.5469141 0.4259091 0.03110403 0.16295074    0.26   0.33      0.41
4  0.5354688 0.2609807 0.04287036 0.02595054    0.28   0.35      0.37
5  0.5664062 0.4722574 0.01997987 0.15426989    0.30   0.20      0.50
6  0.5450391 0.3066006 0.04559109 0.08805259    0.29   0.34      0.37
7  0.4132422 0.2641303 0.02453728 0.13865986    0.42   0.29      0.29
8  0.6126563 0.3137984 0.05601109 0.05088654    0.32   0.28      0.40
9  0.5571484 0.4342081 0.02443155 0.03431884    0.36   0.18      0.46
10 0.5303516 0.5026222 0.01157911 0.18001465    0.37   0.16      0.47
