   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4989062 0.3419338 0.01496168 0.19324622    0.38   0.19      0.43
2  0.5796094 0.4443466 0.03169660 0.01767538    0.28   0.27      0.45
3  0.6242578 0.3540977 0.05649811 0.01270129    0.25   0.28      0.47
4  0.5647266 0.5521946 0.02970390 0.01196479    0.34   0.21      0.45
5  0.5394922 0.4356572 0.03420078 0.14632779    0.27   0.32      0.41
6  0.4239062 0.3426075 0.02277027 0.11781285    0.42   0.27      0.31
7  0.5394531 0.2933964 0.03803398 0.04424504    0.36   0.22      0.42
8  0.6005469 0.3746117 0.03981320 0.04224046    0.29   0.21      0.50
9  0.4086328 0.3070687 0.01967546 0.18201833    0.49   0.21      0.30
10 0.4207031 0.2140802 0.04234105 0.05716498    0.42   0.31      0.27
