   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5475391 0.4009874 0.02909679 0.18425369    0.25   0.33      0.42
2  0.8041016 0.2571056 0.15191491 0.18602412    0.01   0.56      0.43
3  0.5319922 0.4566042 0.02163281 0.18578579    0.38   0.18      0.44
4  0.7483203 0.3548258 0.12331383 0.08580695    0.04   0.53      0.43
5  0.6645703 0.3577689 0.07742581 0.10159870    0.09   0.47      0.44
6  0.7861328 0.1617948 0.15431412 0.19934741    0.01   0.55      0.44
7  0.5485937 0.3997982 0.03150084 0.08499975    0.30   0.27      0.43
8  0.5760547 0.3811792 0.05267169 0.05230199    0.20   0.36      0.44
9  0.7189062 0.3758287 0.09398036 0.16766225    0.06   0.51      0.43
10 0.7069141 0.2946240 0.09758165 0.05002383    0.09   0.47      0.44
