   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.5744922 0.4348228 0.032749520 0.084208250    0.27   0.28      0.45
2  0.4896094 0.4587068 0.008129636 0.125565467    0.47   0.07      0.46
3  0.6058984 0.5424464 0.025048635 0.187604279    0.29   0.17      0.54
4  0.5419141 0.4317757 0.034430187 0.083756108    0.34   0.24      0.42
5  0.4966016 0.4886855 0.017004943 0.034762451    0.46   0.11      0.43
6  0.4285547 0.3645775 0.024572453 0.006340076    0.48   0.19      0.33
7  0.4639844 0.3005767 0.028442075 0.123224915    0.41   0.23      0.36
8  0.4730078 0.2781243 0.018702527 0.003451628    0.48   0.13      0.39
9  0.5927344 0.5593578 0.018465089 0.198680265    0.33   0.13      0.54
10 0.5837500 0.3402805 0.048831691 0.096528932    0.26   0.32      0.42
