   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4378125 0.3930295 0.00574410 0.73907920    0.47   0.11      0.42
2  0.5907422 0.4122804 0.04832417 0.20689449    0.20   0.38      0.42
3  0.7333984 0.3012535 0.10303101 0.04926448    0.06   0.50      0.44
4  0.5216016 0.4330478 0.01764328 0.34342455    0.35   0.21      0.44
5  0.6131250 0.3919479 0.05850097 0.37999579    0.09   0.50      0.41
6  0.7266406 0.3936995 0.10442812 0.79892851    0.00   0.58      0.42
7  0.7678516 0.1266709 0.14735466 0.07991006    0.03   0.54      0.43
8  0.8183594 0.3111441 0.16725275 0.72325798    0.00   0.57      0.43
9  0.6723438 0.5056761 0.07362877 0.18475333    0.07   0.50      0.43
10 0.6282031 0.3592290 0.05478021 0.74886452    0.05   0.52      0.43
