   prop.aneu prob.meio  prob.mito   dispersal euploid mosaic aneuploid
1  0.5870313 0.5223159 0.02231415 0.534979384    0.25   0.24      0.51
2  0.3301953 0.1566263 0.02252557 0.002036669    0.60   0.17      0.23
3  0.5998828 0.4756088 0.02311336 0.620235797    0.21   0.29      0.50
4  0.4941797 0.3848271 0.01464774 0.193504669    0.44   0.12      0.44
5  0.2901953 0.2671508 0.00550908 0.362815736    0.64   0.10      0.26
6  0.6435547 0.4712421 0.05120765 0.031698520    0.19   0.32      0.49
7  0.5131250 0.3528294 0.01114116 0.917628409    0.32   0.21      0.47
8  0.3821875 0.2541449 0.01382867 0.483262400    0.50   0.19      0.31
9  0.6046094 0.4807153 0.05013791 0.334616001    0.19   0.38      0.43
10 0.5444922 0.4823355 0.01223060 0.512936842    0.27   0.24      0.49
