   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4486719 0.2947801 0.01258027 0.15002794    0.41   0.19      0.40
2  0.4060547 0.2766467 0.03192128 0.04234536    0.41   0.34      0.25
3  0.4822266 0.4874676 0.01312034 0.19812528    0.42   0.15      0.43
4  0.6720703 0.6150394 0.01365593 0.49929238    0.21   0.17      0.62
5  0.4645703 0.3296464 0.03245218 0.02413542    0.41   0.23      0.36
6  0.4203516 0.2224677 0.02096064 0.39681603    0.39   0.30      0.31
7  0.5244141 0.3307478 0.03554956 0.02196643    0.30   0.31      0.39
8  0.3418750 0.2799843 0.01339685 0.97464243    0.46   0.26      0.28
9  0.6698047 0.6220376 0.02302287 0.07840816    0.23   0.16      0.61
10 0.5281641 0.4893505 0.01515347 0.80947439    0.32   0.22      0.46
