   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4364453 0.3351846 0.021090679 0.30279490    0.34   0.34      0.32
2  0.6519141 0.5699762 0.034510537 0.30953736    0.17   0.27      0.56
3  0.4958203 0.4926255 0.016473422 0.17475247    0.47   0.10      0.43
4  0.3817969 0.3753244 0.004938964 0.80614398    0.53   0.11      0.36
5  0.4094922 0.4362345 0.010222359 0.14147818    0.52   0.11      0.37
6  0.6749609 0.6576804 0.001563683 0.36193267    0.29   0.04      0.67
7  0.5618750 0.4104049 0.037565948 0.17465900    0.23   0.37      0.40
8  0.4466797 0.3892215 0.013111834 0.22473467    0.43   0.19      0.38
9  0.3349219 0.2064242 0.016908159 0.03435659    0.54   0.20      0.26
10 0.5772266 0.4679695 0.011043317 0.89799418    0.26   0.20      0.54
