   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.3820312 0.2722217 0.009169172 0.63386524    0.50   0.16      0.34
2  0.4932031 0.4185451 0.012944579 0.66485448    0.38   0.18      0.44
3  0.5657422 0.4122046 0.022234544 0.01885704    0.37   0.13      0.50
4  0.4304297 0.3583588 0.010213658 0.93577653    0.46   0.16      0.38
5  0.5546094 0.5802343 0.001375795 0.27939618    0.42   0.03      0.55
6  0.5433984 0.2763715 0.043793579 0.01065001    0.33   0.32      0.35
7  0.5280078 0.4945667 0.004579643 0.40285585    0.43   0.06      0.51
8  0.5129687 0.3586814 0.022707152 0.24117233    0.33   0.25      0.42
9  0.5435156 0.5121930 0.017723018 0.40080327    0.29   0.23      0.48
10 0.4645703 0.2998865 0.043905238 0.01109551    0.38   0.32      0.30
