   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.6159766 0.4578554 0.022886173 0.119685665    0.30   0.16      0.54
2  0.5607031 0.4930740 0.026017590 0.652224647    0.21   0.32      0.47
3  0.5473047 0.5160634 0.028237163 0.234123211    0.29   0.29      0.42
4  0.5754687 0.5709297 0.016616115 0.146927225    0.34   0.13      0.53
5  0.4490625 0.4938311 0.003888788 0.805181264    0.50   0.07      0.43
6  0.6205859 0.4900006 0.017215211 0.999224152    0.22   0.22      0.56
7  0.4869531 0.4264759 0.005437949 0.680853456    0.44   0.09      0.47
8  0.6010547 0.3439685 0.053325392 0.008484878    0.28   0.24      0.48
9  0.4918750 0.3032567 0.021072662 0.183270820    0.37   0.22      0.41
10 0.4190625 0.3912667 0.009709676 0.055928274    0.53   0.10      0.37
